16,1848.002,0.890548748,0.758912411,0.758912411,0.890548748,1.17,0.64,0.64,1.17,3.62,7
17,1878.002,0.758912411,0.758912411,0.109451252,0.109451252,0.64,0.64,-1.17,-1.17,-1.06,2
18,1908.003,0.671880756,0.758912411,0.241087589,0.109451252,0.4,0.64,-0.64,-1.17,-0.77,2
19,1939.995,0.758912411,0.890548748,0.890548748,0.890548748,0.64,1.17,1.17,1.17,4.15,7
20,1976.002,0.671880756,0.241087589,0.758912411,0.671880756,0.4,-0.64,0.64,0.4,0.8,7
1,2025.996,0.671880756,0.241087589,0.890548748,0.671880756,0.4,-0.64,1.17,0.4,1.33,7
2,2062.003,0.890548748,0.758912411,0.890548748,0.758912411,1.17,0.64,1.17,0.64,3.62,7
3,2098.01,0.241087589,0.758912411,0.758912411,0.758912411,-0.64,0.64,0.64,0.64,1.28,7
4,2130.002,0.890548748,0.671880756,0.671880756,0.671880756,1.17,0.4,0.4,0.4,2.37,7
5,2162.01,0.109451252,0.109451252,0.328119244,0.109451252,-1.17,-1.17,-0.4,-1.17,-3.91,2
6,2192.011,0.241087589,0.890548748,0.328119244,0.328119244,-0.64,1.17,-0.4,-0.4,-0.27,2
7,2221.995,0.671880756,0.758912411,0.241087589,0.109451252,0.4,0.64,-0.64,-1.17,-0.77,2
8,2258.002,0.328119244,0.328119244,0.671880756,0.758912411,-0.4,-0.4,0.4,0.64,0.24,7
9,2289.994,0.109451252,0.671880756,0.671880756,0.758912411,-1.17,0.4,0.4,0.64,0.27,7
10,2319.994,0.671880756,0.328119244,0.328119244,0.241087589,0.4,-0.4,-0.4,-0.64,-1.04,2
11,2356.002,0.671880756,0.890548748,0.890548748,0.890548748,0.4,1.17,1.17,1.17,3.91,7
12,2386.002,0.758912411,0.758912411,0.671880756,0.671880756,0.64,0.64,0.4,0.4,2.08,7
13,2418.011,0.758912411,0.758912411,0.109451252,0.109451252,0.64,0.64,-1.17,-1.17,-1.06,2
14,2450.002,0.671880756,0.241087589,0.328119244,0.109451252,0.4,-0.64,-0.4,-1.17,-1.81,2
15,2482.011,0.758912411,0.890548748,0.109451252,0.109451252,0.64,1.17,-1.17,-1.17,-0.53,2
16,2518.001,0.328119244,0.758912411,0.671880756,0.890548748,-0.4,0.64,0.4,1.17,1.81,7
17,2554.009,0.328119244,0.328119244,0.890548748,0.890548748,-0.4,-0.4,1.17,1.17,1.54,7
18,2584.009,0.328119244,0.671880756,0.671880756,0.890548748,-0.4,0.4,0.4,1.17,1.57,7
19,2616.001,0.890548748,0.758912411,0.109451252,0.109451252,1.17,0.64,-1.17,-1.17,-0.53,2
20,2646.002,0.328119244,0.241087589,0.671880756,0.890548748,-0.4,-0.64,0.4,1.17,0.53,7
1,2701.986,0.890548748,0.671880756,0.890548748,0.890548748,1.17,0.4,1.17,1.17,3.91,7
2,2733.994,0.241087589,0.890548748,0.328119244,0.328119244,-0.64,1.17,-0.4,-0.4,-0.27,2
3,2766.003,0.890548748,0.328119244,0.109451252,0.109451252,1.17,-0.4,-1.17,-1.17,-1.57,2
4,2801.993,0.671880756,0.890548748,0.890548748,0.890548748,0.4,1.17,1.17,1.17,3.91,7
5,2831.994,0.241087589,0.241087589,0.109451252,0.109451252,-0.64,-0.64,-1.17,-1.17,-3.62,2
6,2861.994,0.890548748,0.671880756,0.671880756,0.671880756,1.17,0.4,0.4,0.4,2.37,7
7,2891.995,0.241087589,0.109451252,0.328119244,0.109451252,-0.64,-1.17,-0.4,-1.17,-3.38,2
8,2921.996,0.890548748,0.758912411,0.890548748,0.890548748,1.17,0.64,1.17,1.17,4.15,7
9,2957.986,0.241087589,0.109451252,0.109451252,0.109451252,-0.64,-1.17,-1.17,-1.17,-4.15,2
10,2993.994,0.758912411,0.890548748,0.241087589,0.109451252,0.64,1.17,-0.64,-1.17,0,2
11,3026.002,0.241087589,0.241087589,0.241087589,0.328119244,-0.64,-0.64,-0.64,-0.4,-2.32,2
12,3056.003,0.671880756,0.241087589,0.758912411,0.671880756,0.4,-0.64,0.64,0.4,0.8,7
13,3087.994,0.758912411,0.241087589,0.241087589,0.241087589,0.64,-0.64,-0.64,-0.64,-1.28,2
14,3120.003,0.890548748,0.758912411,0.109451252,0.109451252,1.17,0.64,-1.17,-1.17,-0.53,2
15,3150.003,0.328119244,0.328119244,0.890548748,0.890548748,-0.4,-0.4,1.17,1.17,1.54,7
16,3185.994,0.758912411,0.109451252,0.328119244,0.328119244,0.64,-1.17,-0.4,-0.4,-1.33,2
17,3215.995,0.241087589,0.671880756,0.671880756,0.671880756,-0.64,0.4,0.4,0.4,0.56,7
18,3248.003,0.671880756,0.328119244,0.241087589,0.109451252,0.4,-0.4,-0.64,-1.17,-1.81,2
19,3280.011,0.328119244,0.109451252,0.328119244,0.328119244,-0.4,-1.17,-0.4,-0.4,-2.37,2
20,3316.002,0.241087589,0.109451252,0.758912411,0.890548748,-0.64,-1.17,0.64,1.17,0,2
1,3371.986,0.671880756,0.328119244,0.328119244,0.328119244,0.4,-0.4,-0.4,-0.4,-0.8,2
2,3407.993,0.241087589,0.109451252,0.328119244,0.328119244,-0.64,-1.17,-0.4,-0.4,-2.61,2
3,3437.977,0.328119244,0.241087589,0.758912411,0.890548748,-0.4,-0.64,0.64,1.17,0.77,7
4,3473.984,0.671880756,0.758912411,0.328119244,0.109451252,0.4,0.64,-0.4,-1.17,-0.53,2
5,3505.976,0.671880756,0.241087589,0.671880756,0.671880756,0.4,-0.64,0.4,0.4,0.56,7
6,3541.983,0.241087589,0.671880756,0.671880756,0.671880756,-0.64,0.4,0.4,0.4,0.56,7
7,3573.992,0.109451252,0.671880756,0.890548748,0.890548748,-1.17,0.4,1.17,1.17,1.57,7
8,3605.983,0.758912411,0.890548748,0.758912411,0.890548748,0.64,1.17,0.64,1.17,3.62,7
9,3635.984,0.671880756,0.890548748,0.109451252,0.109451252,0.4,1.17,-1.17,-1.17,-0.77,2
10,3667.992,0.241087589,0.241087589,0.328119244,0.328119244,-0.64,-0.64,-0.4,-0.4,-2.08,2
11,3699.984,0.241087589,0.890548748,0.109451252,0.328119244,-0.64,1.17,-1.17,-0.4,-1.04,2
12,3729.985,0.109451252,0.758912411,0.671880756,0.758912411,-1.17,0.64,0.4,0.64,0.51,7
13,3759.986,0.241087589,0.109451252,0.758912411,0.890548748,-0.64,-1.17,0.64,1.17,0,2
14,3789.987,0.758912411,0.328119244,0.241087589,0.109451252,0.64,-0.4,-0.64,-1.17,-1.57,2
15,3819.986,0.109451252,0.109451252,0.328119244,0.109451252,-1.17,-1.17,-0.4,-1.17,-3.91,2
16,3855.994,0.241087589,0.241087589,0.890548748,0.758912411,-0.64,-0.64,1.17,0.64,0.53,7
17,3887.985,0.671880756,0.241087589,0.328119244,0.328119244,0.4,-0.64,-0.4,-0.4,-1.04,2
18,3917.986,0.109451252,0.109451252,0.328119244,0.328119244,-1.17,-1.17,-0.4,-0.4,-3.14,2
19,3949.994,0.758912411,0.328119244,0.328119244,0.328119244,0.64,-0.4,-0.4,-0.4,-0.56,2
20,3985.985,0.241087589,0.241087589,0.109451252,0.109451252,-0.64,-0.64,-1.17,-1.17,-3.62,2
1,22.017,0.758912411,0.109451252,0.671880756,0.671880756,0.64,-1.17,0.4,0.4,0.27,7
2,52.007,0.890548748,0.671880756,0.109451252,0.109451252,1.17,0.4,-1.17,-1.17,-0.77,2
3,84.003,0.671880756,0.328119244,0.328119244,0.328119244,0.4,-0.4,-0.4,-0.4,-0.8,2
4,116,0.328119244,0.241087589,0.890548748,0.890548748,-0.4,-0.64,1.17,1.17,1.3,7
5,152.008,0.241087589,0.109451252,0.241087589,0.109451252,-0.64,-1.17,-0.64,-1.17,-3.62,2
6,188,0.758912411,0.758912411,0.758912411,0.758912411,0.64,0.64,0.64,0.64,2.56,7
7,219.996,0.328119244,0.758912411,0.671880756,0.890548748,-0.4,0.64,0.4,1.17,1.81,7
8,251.992,0.671880756,0.890548748,0.671880756,0.671880756,0.4,1.17,0.4,0.4,2.37,7
9,283.989,0.241087589,0.671880756,0.671880756,0.671880756,-0.64,0.4,0.4,0.4,0.56,7
10,316.002,0.241087589,0.671880756,0.671880756,0.671880756,-0.64,0.4,0.4,0.4,0.56,7
11,345.992,0.328119244,0.671880756,0.758912411,0.890548748,-0.4,0.4,0.64,1.17,1.81,7
12,375.999,0.890548748,0.890548748,0.671880756,0.671880756,1.17,1.17,0.4,0.4,3.14,7
13,412.007,0.109451252,0.328119244,0.890548748,0.890548748,-1.17,-0.4,1.17,1.17,0.77,2
14,441.997,0.328119244,0.671880756,0.671880756,0.758912411,-0.4,0.4,0.4,0.64,1.04,7
15,472.004,0.241087589,0.758912411,0.758912411,0.758912411,-0.64,0.64,0.64,0.64,1.28,7
16,507.996,0.109451252,0.241087589,0.109451252,0.109451252,-1.17,-0.64,-1.17,-1.17,-4.15,2
17,540.009,0.758912411,0.758912411,0.671880756,0.671880756,0.64,0.64,0.4,0.4,2.08,7
18,569.999,0.241087589,0.109451252,0.328119244,0.328119244,-0.64,-1.17,-0.4,-0.4,-2.61,2
19,605.991,0.241087589,0.890548748,0.328119244,0.328119244,-0.64,1.17,-0.4,-0.4,-0.27,2
20,635.998,0.890548748,0.758912411,0.890548748,0.758912411,1.17,0.64,1.17,0.64,3.62,7
1,687.987,0.671880756,0.109451252,0.758912411,0.758912411,0.4,-1.17,0.64,0.64,0.51,7
2,723.996,0.241087589,0.890548748,0.328119244,0.328119244,-0.64,1.17,-0.4,-0.4,-0.27,7
3,754.003,0.109451252,0.890548748,0.758912411,0.671880756,-1.17,1.17,0.64,0.4,1.04,7
4,783.993,0.241087589,0.671880756,0.758912411,0.890548748,-0.64,0.4,0.64,1.17,1.57,7
5,815.989,0.328119244,0.671880756,0.671880756,0.890548748,-0.4,0.4,0.4,1.17,1.57,7
6,845.996,0.671880756,0.758912411,0.241087589,0.109451252,0.4,0.64,-0.64,-1.17,-0.77,7
7,877.992,0.241087589,0.890548748,0.328119244,0.109451252,-0.64,1.17,-0.4,-1.17,-1.04,2
8,909.989,0.109451252,0.241087589,0.241087589,0.109451252,-1.17,-0.64,-0.64,-1.17,-3.62,2
9,939.996,0.671880756,0.241087589,0.671880756,0.671880756,0.4,-0.64,0.4,0.4,0.56,2
10,969.986,0.890548748,0.241087589,0.328119244,0.241087589,1.17,-0.64,-0.4,-0.64,-0.51,2
11,1001.999,0.758912411,0.758912411,0.758912411,0.671880756,0.64,0.64,0.64,0.4,2.32,7
12,1037.991,0.671880756,0.241087589,0.758912411,0.671880756,0.4,-0.64,0.64,0.4,0.8,2
13,1070.004,0.109451252,0.109451252,0.109451252,0.109451252,-1.17,-1.17,-1.17,-1.17,-4.68,2
14,1105.995,0.758912411,0.758912411,0.671880756,0.671880756,0.64,0.64,0.4,0.4,2.08,7
15,1137.992,0.109451252,0.109451252,0.328119244,0.328119244,-1.17,-1.17,-0.4,-0.4,-3.14,2
16,1167.999,0.671880756,0.671880756,0.109451252,0.109451252,0.4,0.4,-1.17,-1.17,-1.54,
17,1197.989,0.328119244,0.109451252,0.328119244,0.328119244,-0.4,-1.17,-0.4,-0.4,-2.37,2
18,1233.997,0.109451252,0.758912411,0.671880756,0.758912411,-1.17,0.64,0.4,0.64,0.51,7
19,1269.989,0.241087589,0.241087589,0.241087589,0.241087589,-0.64,-0.64,-0.64,-0.64,-2.56,2
20,1305.997,0.241087589,0.241087589,0.109451252,0.241087589,-0.64,-0.64,-1.17,-0.64,-3.09,2
1,1362,0.109451252,0.109451252,0.328119244,0.328119244,-1.17,-1.17,-0.4,-0.4,-3.14,2
2,1393.996,0.758912411,0.328119244,0.328119244,0.328119244,0.64,-0.4,-0.4,-0.4,-0.56,2
3,1430.004,0.109451252,0.671880756,0.890548748,0.890548748,-1.17,0.4,1.17,1.17,1.57,7
4,1460.011,0.671880756,0.671880756,0.328119244,0.241087589,0.4,0.4,-0.4,-0.64,-0.24,7
5,1490.002,0.758912411,0.109451252,0.671880756,0.671880756,0.64,-1.17,0.4,0.4,0.27,2
6,1526.01,0.671880756,0.241087589,0.671880756,0.671880756,0.4,-0.64,0.4,0.4,0.56,7
7,1556,0.241087589,0.671880756,0.671880756,0.671880756,-0.64,0.4,0.4,0.4,0.56,7
8,1586.007,0.328119244,0.241087589,0.758912411,0.890548748,-0.4,-0.64,0.64,1.17,0.77,7
9,1622.016,0.758912411,0.328119244,0.241087589,0.109451252,0.64,-0.4,-0.64,-1.17,-1.57,2
10,1658.007,0.890548748,0.671880756,0.671880756,0.671880756,1.17,0.4,0.4,0.4,2.37,7
11,1690.004,0.241087589,0.109451252,0.109451252,0.109451252,-0.64,-1.17,-1.17,-1.17,-4.15,2
12,1722,0.671880756,0.328119244,0.241087589,0.109451252,0.4,-0.4,-0.64,-1.17,-1.81,2
13,1753.996,0.671880756,0.328119244,0.328119244,0.109451252,0.4,-0.4,-0.4,-1.17,-1.57,2
14,1786.009,0.671880756,0.758912411,0.109451252,0.109451252,0.4,0.64,-1.17,-1.17,-1.3,2
15,1818.005,0.328119244,0.671880756,0.671880756,0.671880756,-0.4,0.4,0.4,0.4,0.8,7
16,1848.012,0.671880756,0.241087589,0.328119244,0.328119244,0.4,-0.64,-0.4,-0.4,-1.04,2
17,1878.003,0.758912411,0.890548748,0.241087589,0.109451252,0.64,1.17,-0.64,-1.17,0,7
18,1909.999,0.758912411,0.890548748,0.671880756,0.671880756,0.64,1.17,0.4,0.4,2.61,7
19,1946.007,0.328119244,0.241087589,0.671880756,0.890548748,-0.4,-0.64,0.4,1.17,0.53,2
20,1976.014,0.758912411,0.758912411,0.890548748,0.671880756,0.64,0.64,1.17,0.4,2.85,7
1,2028.004,0.890548748,0.328119244,0.241087589,0.241087589,1.17,-0.4,-0.64,-0.64,-0.51,2
2,2063.996,0.241087589,0.109451252,0.241087589,0.109451252,-0.64,-1.17,-0.64,-1.17,-3.62,2
3,2100.004,0.241087589,0.671880756,0.671880756,0.671880756,-0.64,0.4,0.4,0.4,0.56,7
4,2129.994,0.758912411,0.890548748,0.671880756,0.671880756,0.64,1.17,0.4,0.4,2.61,7
5,2160.001,0.758912411,0.890548748,0.241087589,0.109451252,0.64,1.17,-0.64,-1.17,0,
6,2191.997,0.890548748,0.890548748,0.890548748,0.890548748,1.17,1.17,1.17,1.17,4.68,7
7,2222.004,0.241087589,0.890548748,0.671880756,0.671880756,-0.64,1.17,0.4,0.4,1.33,7
8,2252.011,0.671880756,0.671880756,0.109451252,0.109451252,0.4,0.4,-1.17,-1.17,-1.54,2
9,2284.008,0.241087589,0.671880756,0.671880756,0.671880756,-0.64,0.4,0.4,0.4,0.56,7
10,2316.004,0.328119244,0.671880756,0.758912411,0.890548748,-0.4,0.4,0.64,1.17,1.81,7
11,2352.012,0.890548748,0.671880756,0.671880756,0.671880756,1.17,0.4,0.4,0.4,2.37,
12,2388.004,0.890548748,0.758912411,0.109451252,0.109451252,1.17,0.64,-1.17,-1.17,-0.53,2
13,2417.994,0.890548748,0.890548748,0.671880756,0.671880756,1.17,1.17,0.4,0.4,3.14,7
14,2454.003,0.241087589,0.890548748,0.328119244,0.109451252,-0.64,1.17,-0.4,-1.17,-1.04,2
15,2484.01,0.328119244,0.241087589,0.671880756,0.890548748,-0.4,-0.64,0.4,1.17,0.53,2
16,2516.006,0.671880756,0.241087589,0.671880756,0.671880756,0.4,-0.64,0.4,0.4,0.56,7
17,2551.998,0.758912411,0.890548748,0.109451252,0.109451252,0.64,1.17,-1.17,-1.17,-0.53,
18,2584.011,0.328119244,0.758912411,0.241087589,0.328119244,-0.4,0.64,-0.64,-0.4,-0.8,2
19,2614.001,0.328119244,0.758912411,0.109451252,0.328119244,-0.4,0.64,-1.17,-0.4,-1.33,2
20,2646.014,0.328119244,0.241087589,0.890548748,0.890548748,-0.4,-0.64,1.17,1.17,1.3,2
1,2697.988,0.671880756,0.109451252,0.758912411,0.758912411,0.4,-1.17,0.64,0.64,0.51,7
2,2733.996,0.758912411,0.328119244,0.328119244,0.328119244,0.64,-0.4,-0.4,-0.4,-0.56,2
3,2765.992,0.890548748,0.890548748,0.671880756,0.671880756,1.17,1.17,0.4,0.4,3.14,7
4,2802.001,0.671880756,0.890548748,0.671880756,0.671880756,0.4,1.17,0.4,0.4,2.37,7
5,2837.992,0.241087589,0.241087589,0.328119244,0.328119244,-0.64,-0.64,-0.4,-0.4,-2.08,2
6,2867.999,0.758912411,0.890548748,0.671880756,0.671880756,0.64,1.17,0.4,0.4,2.61,7
7,2904.008,0.890548748,0.241087589,0.328119244,0.241087589,1.17,-0.64,-0.4,-0.64,-0.51,2
8,2935.987,0.758912411,0.241087589,0.241087589,0.241087589,0.64,-0.64,-0.64,-0.64,-1.28,2
9,2965.994,0.758912411,0.758912411,0.758912411,0.671880756,0.64,0.64,0.64,0.4,2.32,7
10,2996.001,0.671880756,0.328119244,0.241087589,0.109451252,0.4,-0.4,-0.64,-1.17,-1.81,2
11,3027.997,0.890548748,0.328119244,0.328119244,0.241087589,1.17,-0.4,-0.4,-0.64,-0.27,2
12,3059.994,0.109451252,0.671880756,0.890548748,0.890548748,-1.17,0.4,1.17,1.17,1.57,2
13,3090.001,0.109451252,0.109451252,0.109451252,0.109451252,-1.17,-1.17,-1.17,-1.17,-4.68,2
14,3121.997,0.328119244,0.671880756,0.671880756,0.671880756,-0.4,0.4,0.4,0.4,0.8,7
15,3158.005,0.241087589,0.890548748,0.328119244,0.328119244,-0.64,1.17,-0.4,-0.4,-0.27,2
16,3193.997,0.328119244,0.109451252,0.890548748,0.890548748,-0.4,-1.17,1.17,1.17,0.77,2
17,3224.004,0.671880756,0.671880756,0.328119244,0.241087589,0.4,0.4,-0.4,-0.64,-0.24,7
18,3253.994,0.241087589,0.109451252,0.890548748,0.890548748,-0.64,-1.17,1.17,1.17,0.53,7
19,3286.007,0.241087589,0.890548748,0.328119244,0.109451252,-0.64,1.17,-0.4,-1.17,-1.04,2
20,3315.998,0.241087589,0.671880756,0.758912411,0.890548748,-0.64,0.4,0.64,1.17,1.57,7
1,3365.998,0.241087589,0.241087589,0.758912411,0.890548748,-0.64,-0.64,0.64,1.17,0.53,7
2,3401.99,0.758912411,0.328119244,0.241087589,0.109451252,0.64,-0.4,-0.64,-1.17,-1.57,2
3,3431.997,0.671880756,0.328119244,0.109451252,0.328119244,0.4,-0.4,-1.17,-0.4,-1.57,2
4,3463.993,0.758912411,0.758912411,0.109451252,0.109451252,0.64,0.64,-1.17,-1.17,-1.06,2
5,3493.983,0.758912411,0.758912411,0.890548748,0.890548748,0.64,0.64,1.17,1.17,3.62,7
6,3525.98,0.758912411,0.890548748,0.671880756,0.890548748,0.64,1.17,0.4,1.17,3.38,7
7,3561.988,0.241087589,0.758912411,0.758912411,0.758912411,-0.64,0.64,0.64,0.64,1.28,7
8,3597.996,0.109451252,0.109451252,0.328119244,0.109451252,-1.17,-1.17,-0.4,-1.17,-3.91,2
9,3627.987,0.758912411,0.758912411,0.758912411,0.758912411,0.64,0.64,0.64,0.64,2.56,7
10,3663.995,0.109451252,0.241087589,0.890548748,0.890548748,-1.17,-0.64,1.17,1.17,0.53,2
11,3699.987,0.758912411,0.890548748,0.671880756,0.671880756,0.64,1.17,0.4,0.4,2.61,7
12,3729.994,0.671880756,0.758912411,0.241087589,0.109451252,0.4,0.64,-0.64,-1.17,-0.77,2
13,3761.99,0.328119244,0.671880756,0.671880756,0.671880756,-0.4,0.4,0.4,0.4,0.8,7
14,3794.003,0.328119244,0.758912411,0.671880756,0.890548748,-0.4,0.64,0.4,1.17,1.81,7
15,3829.995,0.109451252,0.328119244,0.109451252,0.109451252,-1.17,-0.4,-1.17,-1.17,-3.91,2
16,3861.991,0.671880756,0.241087589,0.890548748,0.671880756,0.4,-0.64,1.17,0.4,1.33,7
17,3893.987,0.890548748,0.758912411,0.890548748,0.758912411,1.17,0.64,1.17,0.64,3.62,7
18,3923.994,0.890548748,0.328119244,0.241087589,0.241087589,1.17,-0.4,-0.64,-0.64,-0.51,7
19,3955.99,0.241087589,0.109451252,0.328119244,0.328119244,-0.64,-1.17,-0.4,-0.4,-2.61,2
20,3985.997,0.890548748,0.109451252,0.241087589,0.328119244,1.17,-1.17,-0.64,-0.4,-1.04,2
1,16.015,0.241087589,0.890548748,0.671880756,0.671880756,-0.64,1.17,0.4,0.4,1.33,7
2,45.989,0.241087589,0.241087589,0.241087589,0.328119244,-0.64,-0.64,-0.64,-0.4,-2.32,2
3,81.997,0.241087589,0.890548748,0.328119244,0.109451252,-0.64,1.17,-0.4,-1.17,-1.04,2
4,117.989,0.328119244,0.671880756,0.890548748,0.671880756,-0.4,0.4,1.17,0.4,1.57,7
5,149.985,0.671880756,0.890548748,0.890548748,0.890548748,0.4,1.17,1.17,1.17,3.91,7
6,185.994,0.671880756,0.328119244,0.328119244,0.328119244,0.4,-0.4,-0.4,-0.4,-0.8,2
7,222.002,0.758912411,0.890548748,0.758912411,0.890548748,0.64,1.17,0.64,1.17,3.62,7
8,251.992,0.671880756,0.109451252,0.758912411,0.758912411,0.4,-1.17,0.64,0.64,0.51,7
9,283.989,0.109451252,0.109451252,0.109451252,0.109451252,-1.17,-1.17,-1.17,-1.17,-4.68,2
10,316.002,0.890548748,0.758912411,0.890548748,0.890548748,1.17,0.64,1.17,1.17,4.15,7
11,347.998,0.671880756,0.328119244,0.328119244,0.241087589,0.4,-0.4,-0.4,-0.64,-1.04,2
12,378.005,0.890548748,0.328119244,0.241087589,0.241087589,1.17,-0.4,-0.64,-0.64,-0.51,2
13,413.997,0.109451252,0.671880756,0.671880756,0.758912411,-1.17,0.4,0.4,0.64,0.27,7
14,445.993,0.328119244,0.241087589,0.890548748,0.890548748,-0.4,-0.64,1.17,1.17,1.3,7
15,476,0.758912411,0.758912411,0.109451252,0.241087589,0.64,0.64,-1.17,-0.64,-0.53,2
16,506.007,0.758912411,0.328119244,0.241087589,0.109451252,0.64,-0.4,-0.64,-1.17,-1.57,2
17,541.998,0.241087589,0.241087589,0.241087589,0.241087589,-0.64,-0.64,-0.64,-0.64,-2.56,2
18,571.989,0.890548748,0.328119244,0.328119244,0.241087589,1.17,-0.4,-0.4,-0.64,-0.27,2
19,604.002,0.328119244,0.758912411,0.241087589,0.328119244,-0.4,0.64,-0.64,-0.4,-0.8,2
20,635.998,0.671880756,0.328119244,0.109451252,0.328119244,0.4,-0.4,-1.17,-0.4,-1.57,2
1,685.998,0.890548748,0.671880756,0.109451252,0.109451252,1.17,0.4,-1.17,-1.17,-0.77,2
2,717.994,0.890548748,0.758912411,0.890548748,0.890548748,1.17,0.64,1.17,1.17,4.15,7
3,748.001,0.241087589,0.109451252,0.328119244,0.109451252,-0.64,-1.17,-0.4,-1.17,-3.38,2
4,779.998,0.328119244,0.241087589,0.758912411,0.890548748,-0.4,-0.64,0.64,1.17,0.77,
5,816.006,0.671880756,0.328119244,0.109451252,0.328119244,0.4,-0.4,-1.17,-0.4,-1.57,2
6,845.996,0.109451252,0.241087589,0.241087589,0.109451252,-1.17,-0.64,-0.64,-1.17,-3.62,2
7,882.005,0.671880756,0.328119244,0.241087589,0.109451252,0.4,-0.4,-0.64,-1.17,-1.81,2
8,912.012,0.109451252,0.328119244,0.109451252,0.109451252,-1.17,-0.4,-1.17,-1.17,-3.91,2
9,942.002,0.890548748,0.328119244,0.328119244,0.241087589,1.17,-0.4,-0.4,-0.64,-0.27,2
10,978.01,0.890548748,0.328119244,0.241087589,0.241087589,1.17,-0.4,-0.64,-0.64,-0.51,2
11,1010.007,0.758912411,0.890548748,0.241087589,0.109451252,0.64,1.17,-0.64,-1.17,0,7
12,1046.015,0.109451252,0.671880756,0.758912411,0.758912411,-1.17,0.4,0.64,0.64,0.51,7
13,1082.007,0.109451252,0.109451252,0.109451252,0.109451252,-1.17,-1.17,-1.17,-1.17,-4.68,2
14,1111.997,0.890548748,0.890548748,0.671880756,0.890548748,1.17,1.17,0.4,1.17,3.91,7
15,1143.993,0.109451252,0.671880756,0.671880756,0.758912411,-1.17,0.4,0.4,0.64,0.27,7
16,1174,0.758912411,0.890548748,0.109451252,0.109451252,0.64,1.17,-1.17,-1.17,-0.53,2
17,1205.996,0.671880756,0.241087589,0.328119244,0.328119244,0.4,-0.64,-0.4,-0.4,-1.04,2
18,1238.009,0.671880756,0.241087589,0.671880756,0.671880756,0.4,-0.64,0.4,0.4,0.56,7
19,1274.001,0.758912411,0.758912411,0.109451252,0.109451252,0.64,0.64,-1.17,-1.17,-1.06,2
20,1306.014,0.758912411,0.328119244,0.328119244,0.328119244,0.64,-0.4,-0.4,-0.4,-0.56,2
1,1358.004,0.671880756,0.758912411,0.241087589,0.109451252,0.4,0.64,-0.64,-1.17,-0.77,2
2,1390.001,0.671880756,0.758912411,0.328119244,0.109451252,0.4,0.64,-0.4,-1.17,-0.53,2
3,1420.008,0.758912411,0.890548748,0.241087589,0.109451252,0.64,1.17,-0.64,-1.17,0,2
4,1452.004,0.241087589,0.671880756,0.671880756,0.671880756,-0.64,0.4,0.4,0.4,0.56,7
5,1488.012,0.758912411,0.758912411,0.890548748,0.671880756,0.64,0.64,1.17,0.4,2.85,7
6,1524.004,0.241087589,0.241087589,0.328119244,0.328119244,-0.64,-0.64,-0.4,-0.4,-2.08,2
7,1560.012,0.241087589,0.109451252,0.328119244,0.109451252,-0.64,-1.17,-0.4,-1.17,-3.38,2
8,1590.003,0.241087589,0.241087589,0.241087589,0.328119244,-0.64,-0.64,-0.64,-0.4,-2.32,2
9,1621.999,0.241087589,0.890548748,0.328119244,0.328119244,-0.64,1.17,-0.4,-0.4,-0.27,2
10,1652.006,0.671880756,0.671880756,0.109451252,0.109451252,0.4,0.4,-1.17,-1.17,-1.54,2
11,1681.996,0.758912411,0.241087589,0.241087589,0.241087589,0.64,-0.64,-0.64,-0.64,-1.28,2
12,1718.005,0.328119244,0.241087589,0.758912411,0.890548748,-0.4,-0.64,0.64,1.17,0.77,7
13,1748.012,0.890548748,0.758912411,0.109451252,0.109451252,1.17,0.64,-1.17,-1.17,-0.53,2
14,1784.003,0.328119244,0.241087589,0.890548748,0.890548748,-0.4,-0.64,1.17,1.17,1.3,7
15,1814.01,0.758912411,0.890548748,0.671880756,0.890548748,0.64,1.17,0.4,1.17,3.38,7
16,1846.007,0.328119244,0.758912411,0.328119244,0.328119244,-0.4,0.64,-0.4,-0.4,-0.56,2
17,1876.013,0.241087589,0.241087589,0.758912411,0.890548748,-0.64,-0.64,0.64,1.17,0.53,7
18,1912.005,0.328119244,0.758912411,0.109451252,0.328119244,-0.4,0.64,-1.17,-0.4,-1.33,2
19,1944.018,0.109451252,0.758912411,0.671880756,0.758912411,-1.17,0.64,0.4,0.64,0.51,7
20,1976.014,0.671880756,0.109451252,0.758912411,0.758912411,0.4,-1.17,0.64,0.64,0.51,7
1,2031.999,0.109451252,0.241087589,0.890548748,0.890548748,-1.17,-0.64,1.17,1.17,0.53,7
2,2068.008,0.241087589,0.241087589,0.109451252,0.241087589,-0.64,-0.64,-1.17,-0.64,-3.09,2
3,2100.004,0.241087589,0.241087589,0.241087589,0.328119244,-0.64,-0.64,-0.64,-0.4,-2.32,2
4,2135.996,0.758912411,0.328119244,0.328119244,0.328119244,0.64,-0.4,-0.4,-0.4,-0.56,2
5,2165.986,0.758912411,0.109451252,0.328119244,0.328119244,0.64,-1.17,-0.4,-0.4,-1.33,2
6,2195.993,0.758912411,0.758912411,0.758912411,0.758912411,0.64,0.64,0.64,0.64,2.56,7
7,2226,0.328119244,0.328119244,0.671880756,0.758912411,-0.4,-0.4,0.4,0.64,0.24,7
8,2255.99,0.109451252,0.671880756,0.758912411,0.758912411,-1.17,0.4,0.64,0.64,0.51,7
